datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2021-12-15 13:26:29,0,23434003810.222042391,1356.754983614667015066,2713.509967229334030132,10350174.69573323452101333781622178,17272097.09433988054576540576542063,0.00000005789684915143877243608966597151824,153.068007611998675056,2713.509967229334030132,49145,2918333591284.759357889,121387.291206314123768681,547632302.7351857075829323773970517
2021-12-15 17:14:04,0,23513465797.07259452,1352.359137096828025834,2704.718274193656051668,9956749.377077560462787653529967123,17386998.13686328930776329095425905,0.00000005751424093615308424369047581806852,153.068007611998675056,2704.718274193656051668,49170,2919439059585.450018636,121449.989083021297530525,547865094.0412404122961742975819024
2021-12-15 20:54:04,0,22813449128.307576693,1394.561900982319311459,2789.123801964638622918,11363309.27439936613976609792696708,16358864.46649513959475114951750364,0.00000006112893728339864361621697177485377,153.068007611998675056,2789.123801964638622918,49208,2923387096381.438050689,121683.813417337141459568,548764197.6155143847591314127961485
2021-12-16 00:30:48,0,23309757569.341294072,1364.992366430593519609,2729.984732861187039218,11032368.48447202357047135060297651,17076840.97186234154669449500640266,0.00000005855884010676849672289974664524246,153.068007611998675056,2729.984732861187039218,49235,2924082354321.024882424,121725.406106249249429682,548932145.0063203624156548895592642
2021-12-16 04:21:07,0,23924496902.946257708,1329.916877939573069711,2659.833755879146139422,10691036.27939685341238778771164704,17989467.83802927721546278674827061,0.00000005558808125974829827357983966933835,153.06001411026697968,2659.833755879146139422,49257,2924895587033.474362459,121771.767817420917725231,549118954.8758858376358067201299404
2021-12-16 08:04:10,0,23908425827.626475978,1330.882253605680650163,2661.764507211361300326,10715603.49791293697598635881894278,17964343.39916456966102665884498444,0.000000055665825228352343745541691456482,153.06001411026697968,2661.764507211361300326000000000001,49280,2925323593507.459778417,121795.526065831232349023,549214141.8758994286413988078004946
2021-12-16 11:40:51,0,24089332804.823569273,1320.923293438396950055,2641.84658687679390011,10659694.96243947272253040987982664,18236738.59374409464255868732381798,0.00000005483436607152106706616537177515653,153.06001411026697968,2641.846586876793900109999999999999,49297,2925540273725.891646618,121807.475115846355677535,549262345.9671424985427318018582033
2021-12-16 15:33:15,0,24330040877.554065817,1307.893704128655509169,2615.787408257311018338,10615267.57795193070328727729830301,18602460.42988884729626045797145692,0.00000005375632990963309692752135206289784,153.06001411026697968,2615.787408257311018337999999999999,49303,2925780981798.622143162,121820.504705156097118421,549315304.008131821299868539397797
2021-12-16 19:10:59,0,23656644417.17875006,1345.286803976569518903,2690.573607953139037806,10849790.2926320291427466929087253,17584833.46989759900165521032787442,0.00000005686718624386400041606028149202616,153.06001411026697968,2690.573607953139037805999999999999,49321,2926747380682.927261899,121874.574004177089251797,549536110.9076281357164574383658783
2021-12-16 23:00:03,0,24232333577.442111215,1313.476263528594640027,2626.952527057189280054,10524325.94940021249282702685719987,18449007.60699172580336674421546198,0.00000005420345751394369242213694187549533,153.06001411026697968,2626.952527057189280054000000000001,49343,2927662636265.686030948,121924.807274973738877063,549737492.1571967775138620633078944
2021-12-17 02:42:29,0,24290736780.353562897,1310.366921449289060588,2620.733842898578121176,10406789.03351960370714379258233517,18537354.98259340758425962037430446,0.000000053945128684162377416836417253462,153.06001411026697968,2620.733842898578121176,49358,2927963066013.04592885,121941.049260631947598974,549802136.4066608525026727853112612
2021-12-17 06:25:34,0,24353640815.839394106,1307.082022972161124456,2614.164045944322248912,10334684.93162766607502808083716945,18632067.75689706652893934926585539,0.0000000536709082989368249154004755366455,153.06001411026697968,2614.164045944322248911999999999999,49386,2928578934373.402031365,121974.431207987026969674,549934673.4439961658300764196605289
2021-12-17 10:00:24,0,24602793810.68015091,1294.005515582529704603,2588.011031165059409206,10027748.14974608399372864244745375,19012897.17424780336847189842544252,0.0000000525958769373906552705359494614343,153.06001411026697968,2588.011031165059409206000000000001,49414,2929597584557.848164041,122027.930801082920545017,550144262.8477174515044611272767469
2021-12-17 13:55:37,0,24847878553.77625348,1281.332775661224673296,2562.665551322449346592,9805693.290585418310046858031948726,19392213.34672692154099013079028668,0.00000005156708943534715853488019634475181,153.06001411026697968,2562.665551322449346592,49438,2930181959165.813167065,122058.193964892355418344,550260280.5822548716186333299622232
2021-12-17 17:39:25,0,24202159669.475784813,1315.805600516350006686,2631.611201032700013372,10206081.50176039991841387509289689,18393415.91187812575347251218597741,0.00000005436728037853037438192856658365326,153.06001411026697968,2631.611201032700013372,49478,2931962584509.4114315,122152.960535603186717374,550623054.988804052473107636459342
2021-12-17 21:20:31,0,24799922390.708814344,1284.194385198691896087,2568.388770397383792174,9941401.68291452494354974556355889,19311657.70271744682831949301605582,0.00000005178219370879200297458760190011714,153.06001411026697968,2568.388770397383792174,49498,2932627873643.511897811,122188.077562949534196715,550759040.9192029197432387975386523
2021-12-18 01:04:58,0,24909168117.517715713,1278.605789626029196913,2557.211579252058393826,9904374.245289970912807969819992267,19481507.37281052877959770927988311,0.00000005133073025938718751865376425211091,153.06001411026697968,2557.211579252058393826,49517,2932910518021.387032142,122202.599355378984423343,550815400.6708948187160270834099037
2021-12-18 04:41:48,0,25430332926.859575867,1252.818632932634674048,2505.637265865269348096,9694317.818513346896037164792705543,20298495.13598908183557562961610801,0.00000004926473579940452786114267463995027,153.06001411026697968,2505.637265865269348096,49553,2935769291451.831151176,122340.718104032221034492,551340846.2675826816417273433868254
2021-12-18 08:16:41,0,25551545987.260660305,1247.034184701866688929,2494.068369403733377858,9734549.155934514982885196804020922,20489852.08322045137032513684286704,0.00000004880464709742438547544970492777141,153.06001411026697968,2494.068369403733377858,49578,2936845588859.515478052,122394.270656645920861457,551550088.3702073617513192707530463
2021-12-18 11:59:29,0,25637783346.588532857,1242.872251210490394758,2485.744502420980789516,9855971.499987367149972078391943771,20627850.78805864207970994038725902,0.00000004847814783394181397694778158565629,153.06001411026697968,2485.744502420980789516,49588,2937070404747.973129932,122405.154559835699711844,551592897.0300770490304969233406685
2021-12-18 15:49:28,0,24402305832.815870062,1306.48216747863055981,2612.96433495726111962,10360413.55363399319206826132756934,18677871.34049420978146432001795104,0.00000005353929159111234987246688354104818,153.06001411026697968,2612.964334957261119619999999999999,49617,2941401237868.030217185,122638.032734618604918626,552517640.9659839581467348653847114
2021-12-18 19:27:52,0,25435078665.609448098,1253.709111053727152785,2507.41822210745430557,9840845.835459444056921684211646538,20287862.9830101306361413759017575,0.00000004929055370875878195668360494908273,153.06001411026697968,2507.41822210745430557,49657,2943235716124.745117573,122731.704401814334344011,552887217.2672370675138912071825291
2021-12-18 23:06:42,0,25674146405.017665597,1242.160865220312177638,2484.321730440624355276,9894506.198978557943217068712102131,20668938.3991050521212705315883828,0.00000004838177852633685192372067410463405,153.06001411026697968,2484.321730440624355276,49682,2944105453704.510911566,122773.759291456367252934,553053439.6649094422639191013659737
2021-12-19 02:52:36,0,25616316998.142764171,1244.984853820696608157,2489.969707641393216314,9781981.632554712844250608026952498,20575605.33329350848189711917977907,0.00000004860124325877762125098414877246872,153.06001411026697968,2489.969707641393216314,49698,2944241124235.209593522,122780.338679196377119759,553079319.0465010755914277234090663
2021-12-19 06:44:10,0,25667873238.600724964,1242.494552500913438473,2484.989105001826876946,9923877.317213627932484062763321541,20658338.65181622584432793165746144,0.00000004840660310852647758285100128641188,153.06001411026697968,2484.989105001826876946,49712,2944312414440.793257147,122783.787876695528558599,553093123.1974376342821058426819372
2021-12-19 10:28:32,0,25539021333.433322028,1248.819488187206143442,2497.638976374412286884,9857105.088502307734603422638557598,20450530.74124100875385298690192559,0.00000004889848643308689749371158095182428,153.06001411026697968,2497.638976374412286884,49733,2944697479514.445342181,122802.42918340189410041,553167316.7802785873523307099473572
2021-12-19 13:57:34,0,25603209736.611499108,1245.803552113160486008,2491.607104226320972016,9860882.438442242028847382974481681,20551562.63857391401272479358149178,0.00000004865810048541353326842095347647283,153.06001411026697968,2491.607104226320972016,49755,2945491038534.648908415,122840.556906551228419626,553316874.3058290993876931083800048
2021-12-19 17:42:09,0,25611450268.822945657,1245.412129587639400021,2490.824259175278800042,9768111.710399794536375694871024552,20564638.53238926807350696078989692,0.0000000486271615435886134886825197077058,153.06001411026697968,2490.824259175278800042,49769,2945555498448.110690842,122843.692559405344984937,553329211.3795565585739634126425285
2021-12-19 21:30:26,0,26021016927.243355796,1225.936340437865547378,2451.872680875731094756,9624406.821670290227353861134025527,21225422.61692762489079131492144543,0.00000004711331397484088225747821762388453,153.06001411026697968,2451.872680875731094756,49795,2946446266814.245494205,122886.286967841276095156,553495885.5023017950428880950061234
2021-12-20 01:05:46,0,26144106227.162327842,1220.256253329010640528,2440.512506658021281056,9549340.985519354704558676758742975,21425095.0616626289825610004735679,0.0000000466742386496743066530918198368043,153.06001411026697968,2440.512506658021281056,49818,2947103128984.025563229,122916.820834351678233278,553615773.2833788856772341397025138
2021-12-20 04:49:52,0,26043788775.508439811,1225.04221969843144977,2450.08443939686289954,9580495.870133564599696235368860561,21259503.02506279115578439842144148,0.00000004703778817506231159488480697753139,153.06001411026697968,2450.08443939686289954,49835,2947715032909.003439932,122945.345355384472159252,553727691.3113305911524162387257789
