datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2021-12-29 22:41:36,0,60342450.569191577923345844,1341.189124715910066732,2682.378249431820133464,10013715.037773385255518794884407,44991.75355449835025187337551985504,0.00002222629528739535734311767172627286,247577.216223087129800809,2682.378249431820133464,18035,8018187393.999087704006699522,75259.556558870056837738,309059119.634313375748138235716271
2021-12-30 02:19:01,0,59554779.650653901130118293,1360.092741903216324757,2720.185483806432649514,9862930.732006050538479904620404339,43787.29318657874015304329621459022,0.00002283767566400999592701924850736483,247577.216223087129800809,2720.185483806432649514,18142,8035571390.498707456905927659,75641.588005083864703025,310449758.2547605001217289589854652
2021-12-30 06:04:01,0,60991254.789588240214849692,1329.222316271416165145,2658.44463254283233029,9741786.296562865139501558501560681,45884.91634768365729255652538567965,0.00002179365420267310941672680393356781,247577.216223087129800809,2658.44463254283233029,18224,8053358691.709642587817249996,76036.469135137789525105,311889839.8335119206942671799769302
2021-12-30 09:59:23,0,59921428.921844965998483995,1354.413103874557126561,2708.826207749114253122,10014762.0366315132306911628031377,44241.61930390977806839114026181761,0.00002260315096359112461523345173023771,247577.216223087129800809,2708.826207749114253121999999999999,18340,8075357168.102831399081826595,76515.110140784292028915,313660054.7975466914529525764803055
2021-12-30 13:39:41,0,60370607.508067991369093267,1347.146089611063469313,2694.292179222126938626,10063237.76379694049357850712810304,44813.70504181746044728398411749647,0.00002231460217509041053727380041669357,247577.216223087129800809,2694.292179222126938626,18517,8117297236.564571920265462039,77458.572274862251900331,317158968.456912421302830039560081
2021-12-30 17:23:20,0,59177329.534055026312865269,1377.164146029537486024,2754.328292059074972048,10318132.49268057836176323161319434,42970.42564219195695355671338161537,0.00002327181974707079426741023405079267,247577.216223087129800809,2754.328292059074972047999999999999,18727,8158771711.288503698825735079,78402.108797363304910904,320674082.0933740121673153729032324
2021-12-30 21:04:24,0,61883739.691009223090641135,1320.392781927963169863,2640.785563855926339726,9840632.538821096897097305258099059,46867.67493582483233304230590891088,0.00002133666757246405371969102057392187,247577.216223087129800809,2640.785563855926339726,18915,8211125173.185726354716396251,79620.851337077742928171,325239240.3235994291573906815018848
2021-12-31 00:53:50,0,59242446.095239101511261544,1381.285813141016679347,2762.571626282033358694,10227813.75125547070357696393642071,42889.34667367859823517718853725285,0.00002331581330926882338328710434298121,247577.216223087129800809,2762.571626282033358694000000000001,19056,8240696107.661862575262455384,80296.892823491673142871,327748461.085550045528764947514088
2021-12-31 04:33:08,0,55986810.292547562423275357,1470.258251075979445764,2940.516502151958891528,11015751.42210372500922986700769254,38079.57564705025237820220683315034,0.00002626079684471123362004171787774192,247577.216223087129800809,2940.516502151958891528000000000001,19342,8353245971.272769285352407135,83379.394292100695277764,339209095.3309979461035996022444098
2021-12-31 08:11:29,0,57116637.346491760193111564,1445.557321460594162365,2891.11464292118832473,10733824.05677853700468638062874927,39511.8453613316347179383894843939,0.00002530886600853759353120176689033972,247577.216223087129800809,2891.114642921188324729999999999999,19609,8409724980.099824283363280382,84885.855757691989561099,344836256.2658968908973948243917057
