datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2021-03-28 17:31:01,0,4252500,1500,1500,2559009.262652069564714926001098476,2835,0.0003527336860670194003527336860670194,79867.077071844816573658,3000,1,0,0,0
2021-03-28 21:11:38,0,773823.005566844467836692,8578.003811122293018836,17156.007622244586037672,28635264.54248649823531964710282593,90.21014942468325237421613876385654,0.01108522717651524629862274435445425,81257.062571246270170227,17156.00762224458603767199999999999,2059,30826828.153807805079510501,304733.652269836420249769,510592983.7740366061693490008401438
2021-03-29 00:53:24,0,764197.808890839951879095,8743.589420509175148711,17487.178841018350297422,29458327.54544351270138858823757789,87.4009256539790237041747067392092,0.01144152641997189071146857671836294,81520.513787296756035158,17487.178841018350297422,2249,42660952.105210041639097495,441171.167912335015833691,738571559.173511934069159263749593
2021-03-29 04:36:52,0,773061.628755766267125895,8665.818963705744597679,17331.637927411489195358,29401688.84513373484155692203326436,89.20814431890504994430948003791709,0.01120973883757919765867049398769852,81623.257506692473964123,17331.637927411489195358,2371,59847866.990176702630424691,637736.988284627710795652,1068462306.635295735188068318918912
2021-03-29 08:17:09,0,771440.575865279843853189,8688.349791907227990939,17376.699583814455981878,29705891.84407625465289784621303806,88.79022994491300654463414851587683,0.01126250039695152592416895432101168,81643.234353353434548649,17376.699583814455981878,2447,94415717.6206313399929202,1029796.953960786485034432,1736471372.929792779434080066497425
2021-03-29 11:56:34,0,768393.231774837798524525,8736.575638419579890127,17473.151276839159780254,30900374.31563141763617918822309643,87.95130535993823435894299178276837,0.01136992789257110203833200517917454,81707.050803820723967606,17473.15127683915978025400000000001,2520,106361784.605717495690383149,1165656.930856592805950176,1975533033.494645093388545670271851
2021-03-29 15:35:46,0,755858.843035064481619331,8896.012420364881650225,17792.02484072976330045,31421918.75812155158264690099974632,84.96602829653670121578209788606699,0.01176940972820264193051196862361811,81770.235675270432076567,17792.02484072976330045,2688,190553246.998563570482347481,2157286.401841867525239067,3740510099.185294052817457378108975
2021-03-29 19:22:04,0,751385.883184771529833324,8952.281036068031184088,17904.562072136062368176,32658239.23305530760746153747142741,83.93233860258601397362511511423759,0.01191435883533440949023004304977323,81784.599242677220169326,17904.562072136062368176,2846,309861276.611616789501964977,3581318.496102981522418774,6334876477.966829552742874667836485
2021-03-29 23:03:22,0,796859.058495282423470671,8443.802146967467293691,16887.604293934934587382,30489305.95703034732062852289819855,94.37206659105208924986563738664621,0.01059635585107357653681042106795244,81787.869315134987885492,16887.604293934934587382,2884,309913848.771235348898288102,3581912.913406395105833525,6335950856.597737212161569744104345
2021-03-30 02:48:47,0,796859.058495282423470671,8443.802146967467293691,16887.604293934934587382,30489305.95703034732062852289819855,94.37206659105208924986563738664621,0.01059635585107357653681042106795244,81787.869315134987885492,16887.604293934934587382,2884,309913848.771235348898288102,3581912.913406395105833525,6335950856.597737212161569744104345
2021-03-30 06:24:15,0,796859.058495282423470671,8443.802146967467293691,16887.604293934934587382,30489305.95703034732062852289819855,94.37206659105208924986563738664621,0.01059635585107357653681042106795244,81787.869315134987885492,16887.604293934934587382,2884,309913848.771235348898288102,3581912.913406395105833525,6335950856.597737212161569744104345
2021-03-30 10:10:55,0,796859.058495282423470671,8443.802146967467293691,16887.604293934934587382,30489305.95703034732062852289819855,94.37206659105208924986563738664621,0.01059635585107357653681042106795244,81787.869315134987885492,16887.604293934934587382,2884,309913848.771235348898288102,3581912.913406395105833525,6335950856.597737212161569744104345
