datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2022-01-12 20:54:57,0,1759.570519129459378882,1563557.863341905115145941,3519.141038258918757764,11896512.26052882230760154011471462,0.001125363224721726806955087736775575,888.6019891464590135916744754068884,40670.760662468772996434,3519.141038258918757763999999999999,43011,104695.187435958951182767,107541232.419735965805126133,328148798.0649390107094578107731431
2022-01-13 00:37:57,0,1774.052257863144022894,1642948.047549445133529498,3548.104515726288045788,11971795.34828961845813539221342287,0.001079798147305539348964455344928812,926.099014427221748191500581643904,41774.220324497690546045,3548.104515726288045788,43983,107186.082152069704312004,109778000.211191903337505805,336560370.2016219405679181806638798
2022-01-13 04:20:12,0,1951.142790030249523207,1582317.140669711152718399,3902.285580060499046414,13044193.94833723776676725876679756,0.001233092115278757570227479381276303,810.9694219996988095204717100763293,42825.266328025185913282,3902.285580060499046413999999999999,45080,112187.267462790187048425,113839322.077586839866704065,353260990.9151527136864076151503312
2022-01-13 08:07:22,0,2247.383965826780895264,1627777.804844823824180238,4494.767931653561790528,15010830.73093982245199548328308093,0.001380645416799391837884170570746533,724.2989313781934478012602176147925,46504.415676807247023472,4494.767931653561790528000000000001,46258,115659.717526160470514795,116470338.230737382067105444,364849778.9075248202176481466196263
2022-01-13 11:59:49,0,2215.066471331472660202,1674820.970040646660984033,4430.132942662945320404,14802764.485607577215111234617001,0.001322569104969896956905389502071251,756.10415837043239873914892888509,46728.458529355766335049,4430.132942662945320404000000000001,47304,118968.391960809053509747,118880942.413689557242007153,375960187.8336481437097565011487451
2022-01-13 15:28:51,0,2212.396875736819906833,1679170.239577347343747527,4424.793751473639813666,14664578.72176459337657965078879845,0.001317553648576863449032510651927739,758.9823769833855055733343540338047,46692.347764388493571453,4424.793751473639813665999999999999,48167,121231.06655402950034488,120506859.802794551350805722,383566438.3183178111882219351956801
2022-01-13 19:17:51,0,2170.088976008774456189,1684176.219724965028586973,4340.177952017548912378,14221367.35723671732597271775100901,0.001288516575992957302195155352357443,776.0862519206471899844396353115042,46177.808543197572340665,4340.177952017548912378,49154,125518.53866374037482792,123797395.560164239652527737,397677377.39217766455905948798395
2022-01-13 22:59:55,0,2194.814030917057882508,1768572.715447088914097506,4389.628061834115765016000000000001,14301309.78592922568873699671321081,0.00124100864598163648283494744060408,805.7961588245028645788396680804656,47534.358066587505206242,4389.628061834115765016000000000001,49899,127218.741243289214187961,125150603.017706619738039507,403219565.6947727706684461991149955
2022-01-14 02:46:28,0,2175.565175386067807231,1735572.210271425029541007,4351.130350772135614462,14191906.32865866687593267584210679,0.001253514640595583492822381027882481,797.7569368674219370243790148060866,46772.219395408290857543,4351.130350772135614462,50581,130470.162375421342531054,127711939.502146729329709423,413791207.4089068325695637140470321
2022-01-14 06:15:19,0,2322.697173994130100921,1949779.036046745814226731,4645.394347988260201841999999999999,15313120.88892861295157693977032251,0.001191261743537611613115210014574723,839.4460792725247781243147774136469,51147.255618304664859909,4645.394347988260201842,51360,132778.99243821942613854,129558941.588322823535753094,421342212.7982977047297977927587211
2022-01-14 10:05:11,0,2063.486324905917273854,1799085.729208512377217937,4126.972649811834547708,13457555.16399309159690098772057469,0.001146963866926855663684720260577837,871.8670472849099234342465599643565,46202.648380997482490967,4126.972649811834547707999999999999,52243,136038.95606571477765017,132461136.389058657873716277,432045598.8004660485152565278479002
2022-01-14 13:55:16,0,1742.579093668953402563,1737901.445103788990147881,3485.158187337906805126000000000001,11199829.66472095447233128751833599,0.001002691549960064081287895689371619,997.3156750346891002806324460535817,41612.690357231399409545,3485.158187337906805126000000000001,53204,139436.218029536090073346,135737117.218528521326181166,442974092.4365676812021130576755174
2022-01-14 17:32:40,0,1766.408841415414152779,1684763.859290563308059135,3532.817682830828305558000000000001,11636145.83256296651612728537257743,0.001048460786759297356347157510908539,953.7791137529468273201136715858291,41178.6054269039919199,3532.817682830828305558,53756,141594.323067873182388581,137702797.912527711030059761,450009017.0056550658684727951644303
2022-01-14 21:17:22,0,1904.637888109762590732,1716249.410929413633983047,3809.275776219525181463999999999999,12597560.63052295856881493353054273,0.001109767540766892096290022065627299,901.0896095491867606685150298581632,43094.304231300038120719,3809.275776219525181464000000000001,54252,143467.36770908519590991,139351733.912869796658964098,456195441.4940514207488595672312429
2022-01-15 01:06:50,0,1858.645203524388094342,1765101.86888025884471997,3717.290407048776188683999999999999,12305847.70808125977988501586331865,0.001052995997734380650421237864281389,949.6712258656191524557830918458377,43102.819542112044721032,3717.290407048776188684,54722,145569.488972928795523136,141222170.490312253956852962,463166020.9336542063478196841190694
2022-01-15 04:47:25,0,1825.105708409588975511,1791433.622240593238927769,3650.211416819177951021999999999999,12067931.70550127562147268096954513,0.00101879616735499313175214303618402,981.5506104584277208221327571304817,42924.742095682928449402,3650.211416819177951022000000000001,55222,148734.860192866729066998,144042910.899729734327383357,473641130.4500226946069276239571306
2022-01-15 08:37:43,0,1944.899979184168031468,1758598.556203738986093251,3889.799958368336062935999999999999,12897781.502418470931074193083167,0.001105937436558912686529533365593973,904.2102807474051387476896958965778,43860.690794933686548942,3889.799958368336062936000000000001,55635,149978.713447845538540042,145202425.482018578766823316,477755416.7461460407743282763592025
2022-01-15 12:23:34,0,2043.350224901152524972,1916765.032875813303227552,4086.700449802305049944,13538560.21717840596947024075532637,0.001066041058686999035355494087864363,938.0501734442206031137372277027098,46872.166015473054551539,4086.700449802305049944,56045,151911.418792498915468599,146878531.68142634097581802,484174701.2049943940880268826589471
2022-01-15 16:02:34,0,2199.19870279178619229,1952300.154392587269494312,4398.39740558357238458,14788420.1538460917910062581862972,0.001126465465796172954096607704294077,887.7324963470685680859274371160032,48987.508985469824742167,4398.397405583572384579999999999999,56505,154603.286206797166284875,149124579.277282497070838623,493098999.519961498793506216032954
2022-01-15 19:45:46,0,2369.336926762485626453,1989078.913199694321001451,4738.673853524971252905999999999999,15845844.07304482978154194461509152,0.001191172914779482738421043196650913,839.5086788765056456455902905876253,51270.059629267378410919,4738.673853524971252905999999999999,56960,156245.277664952087176126,150466351.080352357336624031,498605413.1234352311177235000602889
2022-01-15 23:16:41,0,2413.887776063506080324,2118081.737008774010959466,4827.775552127012160648,16107272.17336794313651242569027625,0.00113965751835076925209706981509773,877.4565901580050017470524638455512,53367.224370218718815258,4827.775552127012160647999999999999,57377,157304.918429726925124228,151370381.313967829757163383,502150389.0313016370340562714377558
2022-01-16 03:08:23,0,2364.809791421310847087,2092543.985603469384281922,4729.619582842621694173999999999999,15644224.57971176750804818933407139,0.00113011234539919247902430617148826,884.8677780320747120753261094729089,52471.942367594881204126,4729.619582842621694174000000000001,57798,158242.494964304992458147,152195102.36997407235519538,505268747.4199202438756159112610071
2022-01-16 06:52:35,0,2613.892072962923841854,2234163.00400489336990581,5227.784145925847683707999999999999,17336751.82029768667048791478160986,0.001169964800364762808197068357311143,854.7265692850139904610396685105047,56984.335177101334725389,5227.784145925847683708,58153,158787.719871077107568055,152669767.66335892231775704,507074572.1239841493705811604866228
2022-01-16 10:34:20,0,2663.462918032447245796,2111833.488227972016151088,5326.925836064894491592,17721141.08493322629866926246188896,0.001261208770899520341116307131703672,792.8901408501775562777695215583296,55857.472369022913702729,5326.925836064894491592,58547,160883.574782447009947579,154385435.182806731859128942,514042567.853291122944253435587884
2022-01-16 14:12:55,0,2679.019782970207979329,2180958.071253622302489439,5358.039565940415958658000000000001,17899884.88999584925971510463987674,0.001228368311285460920681641781208933,814.0880799452743837372339833106288,56888.825105705793645205,5358.039565940415958658,58981,162177.300910056916172396,155418131.480308588850310537,518335807.3048754224125967402963701
2022-01-16 17:48:58,0,2831.196023286551250012,2063800.814651087667249964,5662.392046573102500024,19053483.31904460716744553150221416,0.00137183588803127869190962144253806,728.9501672354553479224733368901052,56835.593248923814692241,5662.392046573102500024,59534,163958.218409822876870516,156756411.116522571438230166,524318873.926691262434082939628461
2022-01-16 21:28:44,0,2930.448130871671657433,1961983.561224133978850521,5860.896261743343314865999999999999,19567786.40586497479034217871353126,0.00149361502756082561205254745340362,669.5165632024121056614738789437503,56273.323345853233641195,5860.896261743343314866,60274,167608.119554135605311073,159302464.295361591370911875,536536803.881879754634761391622588
2022-01-17 01:07:37,0,2833.516073151138661748,1970719.882139588071891013,5667.032146302277323495999999999999,18909246.45121615491577259043287402,0.001437807624934915974848392123344749,695.5033362305796344822265320144571,55368.901359638610049134,5667.032146302277323496000000000001,61059,170645.479739919989287905,161441875.72666406312060816,546691287.2386945289805228297058795
2022-01-17 05:02:49,0,2744.449660975966612063,2015986.894483021547995371,5488.899321951933224126,17861863.31519921533599752603264931,0.001361343006984056616330804290754274,734.5687272566358516946826503229205,55013.115458207863192346,5488.899321951933224126,61596,174142.961827095251617651,163908585.249562768898079704,558279163.1548031754764760590009535
2022-01-17 08:42:55,0,2857.955111420871133468,2004798.55134703376286969,5715.910222841742266936000000000001,18647633.45133081369707264095099733,0.0014255572508772002980712023145399,701.4800699057589399427209404499051,55937.405426870642715647,5715.910222841742266935999999999999,62107,175678.226643595607393553,164998451.551706022637669401,563295539.7087769923406197478825906
2022-01-17 12:22:34,0,2891.663983965796085969,2042313.155887952610055077,5783.327967931592171938,18798419.06255564160523832966770954,0.001415876882362129480950683055842157,706.2760981955467814132817986290964,56737.297457390446434237,5783.327967931592171938,62624,177499.027106917062641,166254433.499186461685729699,569228978.5345287736912754645887152
2022-01-17 16:07:15,0,2910.184862014335230387,2038898.36270071076039868,5820.369724028670460774000000000001,18836619.0174441538621470623826905,0.001427331992242871959676984803955943,700.6078511759736400694436053287963,56820.3532680023345595,5820.369724028670460774000000000001,63072,179315.234868131461517208,167477476.847145432478206772,575128316.5692922336645243667433459
2022-01-17 19:43:09,0,2895.658339637805000331,2046697.621711492574737086,5791.316679275610000662000000000001,18612371.88809355353747266525417476,0.001414795380089606598817125210715966,706.8159919610881277904755231260989,56736.55585241934791551,5791.316679275610000662,63525,180997.50909993183160197,168705103.69846575445369929,580542923.2724108973520408014267224
2022-01-17 23:20:22,0,2864.004329721017158773,2012725.019335100344351011,5728.008659442034317546,18365820.59941683925174739118284256,0.001422948640379665583810170318676773,702.7660532661136076596213097851875,55932.572202898242323056,5728.008659442034317546,63925,181773.155305775449502989,169258083.727794339839641875,583020452.8944553263551847859116695
2022-01-18 02:58:42,0,2767.734278164366052364,2061199.686890213404659863,5535.468556328732104728000000000001,17802824.25177433592992560784566274,0.001342778332331361892821385445683802,744.7245579721096220666391863098668,55573.569691662499302857,5535.468556328732104728,64435,184085.605834560695025159,170964818.795317804107849097,590480671.1974486974009673945310417
