datetime,albt,cel,comp,dai,dpi,farm,hex,keep,leash,link,lrc,mana,matic,mkr,perp,pickle,ren,rsr,sand,shib,snx,stake,strong,sushi,tend,usdc,wbtc,amp,ampl,crv,renbtc,swap,usdt,xor,yfi
2020-12-23,0.8484509919086434,0.03913003046491278,0.03323321558989494,0.04939811441509737,-0.003393098515298623,0.0002425555860367546,0.035828610048609565,0.1290719533443932,0.0,0.03869355309444805,0.0031811533333134232,0.030786693630985632,0.12054349267531766,0.017887672926995904,0.012788208531135006,0.011136097409388826,0.04279010102959923,0.09784877379528244,-0.016513080285678938,0.0,0.02012709166147697,0.059167735407018016,0.015082606154764106,0.1310848358111234,140.0725057053929,0.14085343938964828,0.024950968886218422,0.04345855884114142,-0.005775004130831584,0.16012216521964764,0.0226025135740941,-0.01378871565126602,0.087794185327403,0.016526059048725623,0.10569756079524448
2020-12-24,-1.440869196896568,-0.036599821545286376,0.0032544241379880295,0.04183384744752809,0.006567485503896199,0.011445980485508201,-0.023584673130702345,0.07804220832073772,0.0,0.020697454499064336,-0.0353660318183251,0.05027275216380924,0.12005786289781056,0.009473760638821244,0.01098029418956364,0.0018509240963483103,0.02395024158439359,0.04087153817985121,-0.088885065605053,0.0,0.21109956196134283,0.04811954868965904,0.051119854792602976,0.17686971686080175,122.54338369384736,0.09007443684683655,0.015894122736614023,0.013309577125331453,0.017138061400097385,0.012922814309247896,0.026977461310171542,0.022659495856129815,0.07011784309025036,-0.004972034296651988,0.049050404644393725
2020-12-25,0.5984965865364744,-0.04699658178533891,0.05233767874275053,0.11204420803530132,0.018486250110954113,0.04980103528773711,0.08186716999959902,0.10469510530835137,0.0,0.23254107109902167,0.0079292051406353,0.0692674859011828,0.09762791002866941,0.06344146698406433,0.04160462500886823,-0.020725451163608754,0.05493982746467948,0.07842143724188662,0.013893265480103445,0.0,0.17883307759466724,0.08086222208560795,0.026710743052867594,0.47404401964605597,112.61442259724438,0.13975386767195538,0.049468910070274874,0.053229152270588026,0.011024745126296849,0.1025700163049685,0.03193377647994561,0.03425451601139438,0.12886068462430197,0.022663056618888643,0.3044029391207345
2020-12-26,0.24125829398123225,0.12601163845180605,0.019499405526267086,0.042557399593012454,0.004184709466528114,0.012234634293450751,-0.17455351777467845,0.09637658061772074,0.0,0.04355204491234524,0.009424390879631017,-0.0022214247374187706,0.06722242002590843,0.028418658486463425,-0.008125930960488132,0.004685647838539134,-0.006856071356807421,0.05672186885481861,-0.0013333565136415316,0.0,0.05749173946332029,0.025795025410229048,0.0025063519850979186,0.15192844414172202,150.3065136088888,0.06986573295642673,0.010362395061686375,0.021690534651424058,-0.012416582347440298,0.1083896544867727,0.00865272666948433,-0.1431819806569959,0.07738161681829704,-0.024020813896532444,0.09438613785945163
2020-12-27,0.2590868556589562,0.12774041294841504,-0.04490476472513325,0.04066848620547998,0.004233693524647668,-0.056645409949545214,0.01268714960855617,0.08248669062528405,0.0,-0.030455158197339106,0.007516726237086907,0.0779313076987474,0.0300940362179228,0.031897699734551546,0.010237657555934303,-0.40912678864245683,0.002168712013757415,0.08013720070220272,-0.019859889005954433,6.672953498683529e-05,0.0851343483860488,-0.008779072422468545,-0.004249189817593052,0.17411028249617694,146.79543357375883,0.062097071416744185,0.013221945662387033,0.03145952288761406,0.008810429706378452,0.0763177366130472,-0.0014580557786404887,0.05686618088039233,0.058501545504761984,0.020015066580380044,0.04832581743387206
2020-12-28,0.6614400915774598,0.10823741243091535,0.04185427520747329,-0.0024532022483721226,-0.02180420632915421,-0.12629201553455818,0.030665929798905974,-0.07635009270004785,0.0,0.07766355591626103,-0.02575127116921417,0.10555335260805265,0.007015053557902313,0.01149726478408247,-0.1988181510380032,-0.023069498819994677,0.0485303204749445,0.06410866469064395,-0.014739284341315665,-0.0050100762178538535,0.018615691615829596,0.06400432877726542,-0.00514676976035489,0.1367448626988836,52.76815119542937,0.03512332548570691,0.041471112989114524,-0.022823779307537075,-0.002180143555440231,0.06217657462991408,-0.012353548765673485,-0.07213475584810602,0.011187279761622898,-0.20950191440161792,0.06200930947880091
2020-12-29,0.563933237936302,0.16882378574047352,0.06660705250524646,0.06189602761648809,-0.0014273273520214538,0.020266038476363837,-0.0663840863355878,-0.1391072988332479,0.0,0.06619609934620724,-0.0007868115189030094,-0.026606400059010667,0.03715266512792939,0.045433909540495185,0.03324587646827788,-0.10545311765455456,-0.0871838866788682,0.09089124650281422,-0.00838192050466491,0.0,0.08793858324363427,0.023007015313033174,-0.01798712514681673,0.1827080880809282,117.006913993007,0.09459492676579045,0.015691918279816086,0.07879247706681297,-0.0028752751469300793,0.11757898936385502,0.03635261101745826,0.08097234155611113,0.09888893397659816,-0.15545280187385563,-0.008113693523955051
2020-12-30,-0.0005550980180492326,0.010007357853043342,0.08024016140780467,0.07615120594514219,0.0033415034215641777,-0.023547541741108877,0.04440401638856621,0.07841866964447837,0.0,-0.023337430101088415,0.020346408826240146,-0.033747854672743396,0.054952831314770446,0.027481421671721906,0.027411172187060476,-0.03901711693277817,0.09836831035363298,0.08712137314747304,-0.12439746578942264,-0.0009411207832747552,0.061961282853413006,-0.040233288803147395,0.00977344156026998,0.04733431345742032,160.0124808585581,0.10085804226880182,0.03194595538191175,0.015508912163520648,0.025184750502381982,0.0734428093583113,0.013612282453194445,0.04804077112119212,0.11301439628806037,0.03462328630385586,0.039523977568419716
2020-12-31,0.34927802832571864,0.37558677848730576,0.08560855581152278,0.10703128705233521,0.009597971959684606,-0.021919849028644724,0.07222100164714909,-0.013047922463361582,0.0,0.045578104621737295,0.028940173847357184,0.0347748665591158,0.07558410915950858,0.03398449732746864,0.009883097484782194,-0.0060882065453224336,-0.20754596567726494,0.1053421650860055,0.005851280027510935,0.0,0.014734671414824988,0.021917815318985467,-0.018910733125828624,0.2124355591592039,357.5514390567961,0.11388593454235137,0.026489640210883996,0.1470308488256429,0.03271547121509144,0.6476533588302328,0.00017690791049575997,-0.08574226202747257,0.08532258645637797,0.0034763274721354436,0.08212140767400836
2021-01-01,0.08248674436637654,0.22723007420216196,0.11845539561661955,0.1179804480662516,-0.028559895815860756,-0.22073377436686373,-6.94645210844516,0.030765182013692088,0.0,0.04366894140629235,-0.039758101450631404,0.019742962869705873,0.0674586492336949,-0.002728117275740308,-0.0026274601503121875,0.002122950150496502,0.03360240218027295,0.1264994526051044,0.005458579824487843,2.828517790067021e-09,0.09030181625007494,0.035970862429094176,0.02143120356615971,0.04011693483131516,241.02945714824781,0.08269811505379734,0.043162343354807835,-0.005638321736070368,-0.0010054844696519446,0.22425141896728146,0.009292198606177736,-0.6314975070640032,0.09959691056792973,-0.48870337867562036,0.07134286189990308
2021-01-02,0.17966045476840928,0.12685455476217897,0.04318999988437479,0.07622196264944218,0.00570605717693676,-0.0005046535541097829,-1.2367503474646695,0.017995103301786677,0.0,-0.02629004749132067,-0.023347283283505393,0.021044466978078803,0.05668917142740469,0.019261251392522664,-0.015569293344910704,0.0118223594298767,0.05533819584322457,-0.4477975052965855,-0.027372096257582506,0.0,-0.18765098934842106,-0.022675635226320323,0.016033917743259143,0.1033953282438836,153.61100645295156,0.06837000942881642,0.026105169529034335,-0.01896307993033185,0.02642978585785646,0.4083946140294138,0.006963823293164024,0.0451947679910871,0.06530095109910361,0.07521290424709685,0.07997896970684124
2021-01-03,0.20840790726653272,0.13903012828439773,-0.040785396747925626,0.08672269282809593,-0.04794871921072385,0.004264792315616974,-0.17254723980300474,0.06168195637758732,0.0,0.006366854513707829,-0.031178870794428312,-0.016261556036006364,0.1294942267566586,0.0418766818561125,-0.008306885889724013,-0.010445454956669284,-0.02484431581743509,0.2201994805887098,0.004565482382894764,-0.00014316615838556068,0.012475444555235405,-0.20285720841145455,0.01220951391785224,0.16237392564926395,598.0275512039525,0.09062320465400193,0.04069497768118413,0.013322596911119288,0.026076309188729368,0.2763181064554371,0.043498359601228685,0.04217878682982812,0.06683044187359437,-0.22036688480256947,0.02458508669876036
2021-01-04,-0.26768127493663346,-0.10417558241280463,-0.06275700068032505,-0.27142584038189327,-0.11542249846317407,-0.03056104155352569,-0.44545262892647125,-0.08591077813471254,0.0,-0.07874394331982391,-0.048466329308056715,-0.3420840717255869,-0.2097960408989864,-0.06675168307794428,-0.583637148429093,-0.027173910019265154,-0.18738947598313857,0.2894837922834904,-0.3408037695556218,1.0628194638575802e-05,0.03346933388682004,0.09612069110935192,-0.15637483648347608,0.12841491311282555,414.6369131290797,-0.2940314488892619,-0.21590135959432483,0.013351219494507734,-0.015592385360209264,-0.06199727127951947,-0.21762092446253575,-0.4854669488640941,-0.37063691705495383,-0.19784750771909104,0.17450998888108674
2021-01-05,0.23517576837209686,0.04900785758126681,0.0614508088094027,0.2526219990601491,0.02330615186114575,0.019094960317616292,0.11468137845731721,-0.2029714770422888,0.0,0.05788870638892067,-1.885791213211151,-0.0787791616839606,0.3276816695340845,-0.021658610992945276,0.06550205045265625,-0.010254895872646682,0.0543591180999329,-0.10875959433208301,-0.007875889814358912,0.0,0.0009784006420423099,0.10780676204980774,-0.021224789665317184,0.20140233319646147,287.0150714924558,0.26446433951375264,-0.06285711162306261,0.19144811139453008,-0.1974104560267441,0.23426261898504736,-0.12111149965506691,0.1281260328077562,0.28523915176502906,0.027267951726087543,0.13414586372652057
2021-01-06,0.11873909132063896,0.1484663568351765,0.11706855570639867,0.0882203064628901,-0.04009762088608598,-0.056576435987329574,0.03660964948012682,0.042058289866784476,0.0,0.06411660684021156,-1.8595653531338205,0.02464702128849894,0.47371024765787617,0.007085845783101418,0.006419294069815069,-0.00688916553320808,0.024631519443217863,-0.5350556240966544,0.021544801789038358,7.163894975786656e-05,0.14514747809653003,-0.027264430310415946,-0.04593668656014194,0.17981635431924176,482.83361241615495,0.0924219436184499,0.0471276743407763,0.056621827163616835,-0.23417413841126775,0.12225913256451723,0.04273013570299074,-0.026314535170931835,0.10351502635620613,0.0017611390434305197,0.07371431625282325
2021-01-07,-0.07779940182524611,0.01340044576641742,0.10577814895491502,0.07258008071939827,-0.04397248954321416,-0.2669745816617996,-0.0917070567604653,0.036841694439211974,0.0,0.04414208257172213,-2.405577190631771,0.09807174442230135,-0.09216908559782233,-0.4388247407963855,0.028928985379619514,-0.006636856794330728,0.0837116477016643,0.20956814672514307,0.022473446690585923,0.0,-0.11418959149992192,0.026996340852473426,-0.1738613551671114,0.14962622372032622,548.8794333968066,0.11643815621612918,0.06818985518002717,-0.105713081210059,0.05455667070927019,0.15427552461483143,0.025331325929084273,-0.15945776964913638,0.16361593081542117,0.030294105529286148,0.0172448480515981
2021-01-08,-0.09904540401599812,-0.009122835452299825,0.059961105172948975,0.07583392942300225,0.0240130116777146,0.0038325893271561914,0.12996017424488304,0.043224144984238384,0.0,-0.03313446651280799,-0.15100198801808742,-0.08047969642270801,0.2468221491227402,0.11388641933226186,-0.0295136171766872,-0.013264133070374851,0.12544074169063701,0.10959129735310734,-0.03435606719837532,0.0,0.10697025632155671,0.15912028745820656,-0.11398767063702747,0.27294148198331847,865.9016704247898,0.1024634289935841,0.028814671178008948,-0.07738510051377763,0.006427068880992691,0.09270478998602627,0.02942837184464134,-0.16483845186115662,0.10081386637444943,-0.07802903106347797,-0.6895424593309731
2021-01-09,-0.01063736856401086,0.17948778456124137,0.05333163331124343,0.200587037176592,0.022401463719355245,-0.007447009175894729,0.13478523142741058,0.028250619580447514,0.0,0.0340166537014509,0.0034011790207686583,0.2976226943650877,0.26658350743662096,0.03273378274931466,-0.18028363726669852,0.00030402232070854624,0.09365796705606905,0.1314596663998502,0.04038910314051165,0.0,0.14394426283817122,0.13085633659738352,-0.16553595563791576,0.2759977141008635,630.9679817908511,0.18372038717567618,0.004624213591882269,0.024495959728218168,-0.0055652661145785985,0.1606201893855853,0.01668206507260564,-0.09396721198734764,0.20023294194786698,-0.043079782869232745,0.17608095599771847
2021-01-10,0.11221679040276593,0.008160347143707228,0.00014476731079570825,0.05985753947909758,-0.05502176534431005,0.0016625841449090972,0.08100909224322665,-0.010380623743591371,0.0,-0.02322093496004334,0.03845052845876403,0.07247699582326014,0.147471551542243,-1.1869742493250828,-0.05418174539509869,0.009268657697597714,-0.0753506624911599,-0.003840284600495716,0.012526904628740778,0.00010234491625501497,0.03463902103699812,-0.16394452624044398,-0.4506913821051439,0.1869211725855296,441.09560250970674,0.041645957675769354,0.0013707676459610667,0.006817995199497509,-0.07523533840688883,0.08463891305312626,-0.0027794442491174275,0.12518873590393206,0.07325797685999859,0.009011340638709047,0.10897595157967054
2021-01-11,-0.24349105083351735,0.1480532228621498,0.11001890536418982,0.1606528545169833,0.03228996115837781,0.012420976542607112,0.1080822467144035,0.044563389262936,0.0,0.04000278663435867,-0.08378685972258776,0.004880400097486255,0.08888340072804027,0.22074173156119986,0.03330211721828732,-0.011180756636635987,-0.028532813410960076,0.07949523047416247,-0.04006709844515035,0.0014407729133756873,0.05474120014294934,0.12305385394138435,0.0538917707874193,0.09261588344806529,599.8979241718858,0.17194644592660285,0.03743963800520904,-0.059590699366280114,-0.18549735700514378,0.11287763141976745,0.010216350633293262,0.09797047157627473,0.18269604643029985,0.007215032569276203,0.003270597998274833
2021-01-12,0.14038080733927463,0.11197803591159652,0.0790004441888646,-0.3203957585540174,0.03176754277235756,-0.18335310541306313,0.30091240211868475,-0.07118032705245289,0.0,0.0513073454080059,0.016071935156809405,0.03603003753813063,0.06775610221504012,0.19998949305076338,-0.16354654139486705,-0.012809786737180364,0.009592591826902398,0.14320401978694847,-0.13010860633534665,0.0,0.10601910684135171,-0.04952814308286648,0.013018858569521799,0.2584889937649859,389.82333295322,-0.25059815154054255,0.021575774838148265,-0.047836798191782444,-0.03559528105790548,0.11745100748636918,-0.04507209854076183,-0.025389254651889955,-0.2565766653620389,0.0095672798197612,0.09733751898063873
2021-01-13,0.12821511732899613,0.08269333050870079,-0.08281668515041973,0.14972145679265836,-0.12802664212208284,-0.014422566233149602,0.369078778641579,-0.027300774202241196,0.0,0.03775102063564897,-0.022215236652834706,-0.2809356955384427,0.10731396168932818,-0.37703918915768087,0.021779399738619674,0.009713528480250613,0.052769855708788824,0.16435224455110578,-0.013230098401963937,-0.001287045226278827,-0.07795106714711177,0.06963420838705152,0.01167180948901226,-0.3208236614003505,637.0550342484256,0.17523446148585975,0.04671173874535535,0.019454448847762543,0.027749384713291934,0.10533950050560334,0.03057832083871948,0.037102267062761124,0.20558014411037243,0.028663144139497377,0.05937338781456977
2021-01-14,0.07356364566687616,0.03994975723294288,0.04034065970254265,0.07210349755344778,0.017846966372987282,0.013064227500395814,0.3270386561851992,0.013321138959216916,0.0,-0.004235661636351135,-0.11752126120592085,0.06521661572894631,0.10218845581422838,0.053273850949227416,-0.1458873085497794,-0.0008184037426112585,-0.055252375271106546,0.11637127513808927,0.006642890738433615,0.0,0.24344506431109073,-0.03491689786390862,0.007751440047636173,0.23087537135129083,232.1222914628603,0.10543171888530282,0.03034269528122178,0.0654373518184753,-0.0030440887813333985,0.0848281135089395,0.023008301433756793,0.008184060364168255,0.1079267715143659,-0.03327399131590766,0.07650887926408534
2021-01-15,-0.0970317541113412,0.06908392629297652,-0.02795939435351495,0.0429210620647467,-0.0404441857898366,-0.08700454093155052,0.4034227894900265,-0.025290701110220946,0.0,0.07912569229072279,0.044922517890360975,-0.023884306651780804,0.11341986848781799,0.01737544271996894,0.0515621811368935,0.015790287210245287,0.14088433794977626,0.029889124625846992,-0.04709090636825289,-0.014938770977751306,-0.004783716816315442,-0.10448946093247727,0.028073185548437286,0.2669759206551713,722.687271367512,0.05704910655652106,0.02662373180296568,0.04215174569108007,-0.002106470818492249,0.11942540437618354,0.017393835090892245,0.00040288383421299787,0.04677304864144449,0.02193645049767265,-0.023031053390270846
2021-01-16,0.2442000733868259,0.05879831376731054,0.07554613816018982,0.06789977413135578,0.0006275156457055106,0.014670618595463513,0.2974188417075013,-0.009992626878141089,0.0,-0.28150024557186587,0.01754007091355751,0.06570298081316094,-0.0720793552188615,0.03474827338913001,-0.0016928883681637994,0.010809267879001045,-0.030050633635420064,0.09875011304057546,-0.12809123873090889,-0.016391587356085823,0.09513592303598095,-0.007213427246421553,0.013688524123550913,-0.03452446143772229,340.5187718832515,0.11240492459345722,0.017810410133263278,0.03773411543518829,0.013125858043912269,-1.4120116118210497,-0.0022490945044518805,-0.02438866910139942,0.10966433916098754,0.013329612524331654,0.06618811601067
2021-01-17,0.3366415493933811,0.06508427419097083,0.09510933539439989,0.0217526410457698,0.010500391683954986,0.0038891093378744966,0.26797821899532065,0.05879224118694577,0.0,0.17652152033805207,0.014087514046025394,0.007317672251107304,0.14920838050580842,0.004693975974824073,-0.16970666368618714,-0.01923584203516857,0.1012524431110564,0.13136609813159025,-0.04039325792047173,-0.03368920733690929,0.1434235274020398,-0.016238550193953715,-4.948459790773171e-05,0.24357012917720872,625.5816719394686,0.04008122881640809,-0.013005478137356198,0.045891672839659434,0.010695944834211862,0.38109600518310127,-0.024581982856129225,0.04943731242915112,0.04845728564313622,0.04708127257220766,0.07443062820517911
2021-01-18,0.21856539084527377,0.09442504230889757,0.06653999844011883,0.07335364981273285,0.015881338947512653,0.004789480577102045,0.3350269139213645,0.12148270427634916,0.0,-0.11237602037394728,0.005200339450525207,0.03580205286473597,0.11125042597387416,0.028647440780855998,-1.5717467102398714,0.010352363779774226,-0.10014470069276774,0.11952880263564761,-0.2486653480998555,0.0001123548451466702,0.09464874666856596,-0.018499074963551417,0.0010377230645123741,0.27052301539786805,337.56507218029043,0.09826470870407215,0.020932546177185103,0.040701046969729114,0.007127223711901202,-2.0564632396905673,0.010766201262074697,0.026696331132620748,0.09209477480840517,-0.36030740931110367,0.00038215226875667205
2021-01-19,0.34398495318670463,0.08017847430009918,0.07967814168532113,0.07848939914807745,0.03166608759497629,-0.06575976212680797,0.462518277728197,-1.7834853260992642,0.0,0.06922326649679267,0.02536058073707861,0.06038103046912199,0.16550303979698536,0.006596881897922056,0.15239054277297048,0.02362092879767698,0.09208273540360595,0.01776496700701597,0.035013780477500554,0.00011140617671384902,0.0869265799125193,-0.584864821243008,-0.03285369725384592,0.24871646671033482,405.4842411108063,0.09688424826062848,0.03257401571280111,0.06721734258265673,-0.2750731745053887,0.06388072325842262,0.011888181565166661,0.10150333365087894,0.079720429157801,0.035029691542619736,0.0966714427927112
2021-01-20,-0.2075993059553402,-0.22176172141739606,-0.24465192356723378,-0.010946267802327388,-0.14499088233317264,-0.01513358577543504,0.16600810498988067,-0.11431907279904534,0.0,-0.1756792443099732,0.011952192359226281,0.097357056049853,-0.18644935245910543,-0.06134832393466603,-0.2752256007800728,0.014213097855299688,0.09573694352326399,-0.2830741230275966,-0.007655184913386089,2.9544141112371984e-05,0.07602253978658023,-0.12690117263359654,-0.04532108037288474,-0.28815009445997675,882.8251973648656,0.04509478213835551,-0.042484432814664894,-0.006931824138866857,0.016684184326740688,-0.14217108596227898,-0.04508835723202874,-0.29742780161891774,0.05606035373049933,0.03785593479668158,-0.30611977084459274
2021-01-21,-0.5343012542966227,0.08812224236028265,0.07546818318623918,0.12320591739192986,-0.0036403811250359246,0.013473989513568783,0.2369771158995191,0.06155436854173199,0.0,0.0038304528125567006,0.005852329510445731,0.16238453785350102,0.11378156180388427,0.04546473024556722,0.09427980606777689,-0.00760761811205491,-0.4139173059095092,0.0959881034396937,0.04487236702230023,5.740833084034155e-07,0.04643711598388317,0.07614727399277291,0.001658806941461026,0.1593563326428839,194.4773844663644,0.14827000820216205,0.0540519746526869,0.09733469102747871,-0.13246169370327332,-0.09067118781621486,0.061212307222446895,0.021317282840306026,0.13899487992611717,-0.02405322199702537,0.051152194717348845
2021-01-22,0.264745581457772,0.09179087366730639,0.05449451466677431,0.056621599282148466,0.022939071718638623,0.027793009142523382,0.16813429729705096,0.029580593082198573,0.0,0.03618519792181268,0.01281140242273957,0.1400168856512588,0.10577009158897234,0.014864557296933905,-0.34142320255071124,0.00016269554730318853,-0.05369001417208103,0.1577403839794501,-8.084375945506594,0.0,0.08345813966748628,0.01427130527649552,-0.09659477394446539,0.15266368260258284,435.4922268438361,0.09929848476602283,0.04994022017722066,0.051733844899524574,0.013085184672141547,-0.28252234321885994,0.02693071796689719,-0.10706675667137404,0.08507122681945076,0.022571520355825485,0.05120025723110034
2021-01-23,0.1389303681022059,-0.15703311626946562,0.04914348518779357,0.16635157632263284,0.015096675538336853,-0.010103283031931632,0.11272382117595538,0.03251598428915161,0.0,0.006352662275571316,0.019060598608899935,-0.29548760097040194,0.11516335060360701,-0.07806607046372802,0.09360273156629917,0.00914834256887684,0.08399265807052023,0.11554110946285195,0.09090754657383698,0.00011186170119670174,0.09277003083244337,0.05752254161862271,-0.025347929050129888,0.16580702079979365,433.0234854103395,0.25926606057920926,0.07056753380229876,0.25108706989965707,0.028207886144868317,0.15453774598267297,0.04890106636839616,-0.004563503939479827,0.17508052870783825,0.013655464620095386,0.05412033456746654
2021-01-24,0.00735632971398891,0.042657509104677103,0.07570792741819002,0.0800569299093569,-0.005972071756036974,0.01418744046066778,0.10416780596698319,-0.01621122853191551,0.0,-0.10680707434736667,0.0049596100908433005,-0.29395169534831816,0.009883076669738207,0.027545466702333262,-0.17927866902373427,0.01769221359184451,0.036333290720891316,0.07722583890358553,-0.1328829582594989,0.0,0.07934875997921792,0.05231901486091483,-0.14275581532599857,0.09539660357758231,447.4639989245917,0.1105464788780756,0.02512772416222149,0.013821695120733717,0.03696099596243089,0.2449303713375429,-0.0018765468995939403,0.026709908216519605,0.08677489869350598,0.014647494665964269,0.07522489415151012
2021-01-25,0.353594099799729,0.06379995002543895,0.023374129272128015,0.022671473615464552,-0.003060170174242719,0.04573384393324811,0.07499501277728994,0.0315674191258207,0.0,-0.03919098708267487,-0.06984166862871784,-0.28164301466579106,-0.13901040204580534,-0.0015165975487498376,0.02633364471017923,-0.135342598151135,-0.10967620326836482,0.08188224501882499,-0.07864788964427694,5.793853564776741e-07,0.10382727963028796,0.07795123367561317,-1.111034089735194,0.3674503480224936,617.2942054622491,0.04676375951743145,-0.03481400526841312,-0.09599323885888877,0.005335050868857655,0.26622276070705586,-0.05716531951428778,-0.02313014308300285,0.054486982628289576,-0.03342721981951928,0.07383846655291207
2021-01-26,0.215350282800931,0.05486746798868156,0.030023398737379928,0.08943155235158724,-0.03871682889693849,-0.12354061046862745,0.09257910347255424,0.05142446644235489,0.0,0.00369392581275554,0.011027110115490938,0.046292919313379255,0.057622581131515326,0.014306295835011602,-0.49958138376986116,-0.00563532100254436,0.030839928343077895,0.03605537470682894,0.0476530861848921,-0.007130753039121573,-0.0024459974873573256,-0.06229428921851145,-1.178344878102978,0.25212360273439405,422.5363344046272,0.12351870497663421,0.06464854249750533,0.09268122903565909,0.02674240028069544,0.04176517038664693,0.04312957844558702,-0.021272292923355956,0.14000197717750673,0.008179710603024588,0.07871464008917763
2021-01-27,0.16631813139763463,0.08816196323923248,0.10500102460461092,0.1075330905354905,-0.08789986740596899,-0.2275558846469225,0.1107248368255003,0.04824338574535527,0.0,0.04895727727081489,0.03860019426756611,0.0750595943688408,-0.2621446919911778,0.014810685308371608,0.07490742796454512,-0.0007580636347333137,0.06720485405723539,0.08462048813146712,0.04002205182721017,-0.0001268709725046629,0.02442202927170245,-0.04148525558504803,0.17329366417849323,0.2932862757673594,621.1249790283117,0.135585880512892,0.06795084528781209,0.026115202997768247,0.01689848486663462,0.17387650429000154,0.019773848968652058,0.031757667745810216,0.1504805655880582,0.021809006817882854,0.12380478571628925
2021-01-28,0.18838761483606675,0.06129256645903242,0.04184351301474933,0.0855801332929022,8.455006244092469e-05,-0.025885567834986793,0.05523632887793397,0.04902535316881279,0.0,0.028512176011356406,0.028831681350834103,0.07988136271540273,0.2440226786761052,0.015924391471117058,0.06666947201325835,-0.4609702815996523,0.054619532907021345,0.08320393998719847,0.01398701776667027,0.00010696696477574334,0.09837643147854386,0.03155577324857895,0.07319718370156236,0.21372492803477458,375.1666117828447,0.11349412837742444,0.05604571601819417,0.07628857452998523,0.02440181241556216,0.1484687797634968,0.03694548074528043,-0.11306541347874668,0.11873038388171238,0.00516328112076493,0.07010073959985028
2021-01-29,-0.042106779811923456,0.057855621991708135,0.01400802223481656,0.06235002220673965,0.044687107252272595,-0.31096349982424265,0.11683884573821916,-0.01399650823180656,0.0,0.02900026467056296,-0.0681847584912766,0.09030926786554767,0.12402265777273376,0.037885057426147443,-0.04996017136670411,0.045448788728668074,0.03526540963905883,0.12891598556333553,0.04785436254755183,4.967349776722898e-05,0.0745138351297926,0.10435503924794212,0.03343305886701303,0.20794051359397367,745.4751452218969,0.09505767340717282,0.03597883811492616,0.039787286840531774,-0.005043708130692879,0.04187156326331998,0.038956631586274916,0.016275708322452825,0.09254412989554371,0.030209991854768935,0.07241831238279711
2021-01-30,0.13065881964536827,0.049775464323715254,0.1323968193546038,0.11369052411739185,0.008983612532988301,0.06749153878692696,0.10058378992073912,0.017014843666733587,-7.612111440397415,0.030595165424872985,0.007977370998986247,0.04392124541481853,0.1264755781164631,0.0511437118682686,0.03983723015460694,0.059796631969196115,0.03919786027612433,0.13684380555878894,0.046605834388315774,-0.007967317113570845,0.027117763655377145,-0.010792678860279955,-0.12319091020101826,0.2169098080618117,321.8325341653735,0.15497470358048002,0.11315757538446429,-0.09932135694964662,-0.05795586287823918,0.024305082325857187,0.0814380560565161,-1.0572597950408171,0.25282977052968875,-0.03118354076762208,0.0634535266538974
2021-01-31,0.11157611303041778,0.02812717065754231,-0.4941146886766014,0.05205538174971219,-0.15820486560987704,0.005469316144533586,0.05657666766673902,-0.05607165385622312,-66.3260063923144,0.05168212767168393,-0.07016137244020433,0.0957536792166756,0.2225909162518281,-0.09514666205131793,0.016631377009950377,0.016761900698635705,0.04450705229565449,0.12485945170593621,0.060169840889822246,-63.32434650632216,0.032442169499203505,-0.14387215255672686,0.04461774711480961,-0.02568007989289991,428.66159499064935,0.0790569752042078,0.05732693430865003,0.007659270326349171,0.01350068100217307,-0.415606546750842,0.026468792158787658,0.04634897418738303,0.13001879942011402,0.0115729824367331,0.06500201294045921
2021-02-01,0.20568286363267355,0.05613503802996008,0.11696498492034185,0.0025425995546431296,0.01924193494634953,-0.5673428653301177,0.10763093589255311,0.02514087598908596,-27.628602542764195,0.031178259625467348,0.07225091107196024,0.056971845476295885,0.08324526177445897,0.03539101780679957,-0.02954181577645453,-0.024746410157874127,0.035240753802146106,0.07383421949281486,0.06189156680066856,-22.87325354277316,0.10365316940754178,0.08685188396787927,-0.15726823548354507,0.30652699449808557,106.16987614666003,0.024181409768284458,0.035547998635160394,-0.06683265223190474,-0.23046988714353409,0.2349927673239122,0.013362801225841856,0.0320626868503069,0.040087686198716645,-0.06993967787494679,0.0733339701293755
2021-02-02,0.1717542183537908,0.04068560540756207,0.14218936728147916,0.040814074148280734,0.03145570563680618,-0.04983334015955859,0.15116605671112354,0.04174829638172381,5.434173978775044,0.038497586460922176,0.048270788247014314,0.08838785500532118,0.12776642551547016,0.02401004520375178,0.08195638391790522,-0.15627176339736648,0.09854382024469618,0.08357680619353183,0.022512862925736322,10.32744342848712,0.06285726527374426,0.11775614115683695,0.040957564931388066,-0.22429784165145827,626.7723694137744,0.07586889039552955,0.04149573241281688,0.0994307920197176,-0.5279696579911057,0.16929263611596823,0.017778335360360144,-0.2645359962151411,0.08483400121733212,0.004760168677612892,0.056153448373483024
