datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2021-11-15 18:50:31,0,0.059588306912230973,0.00104385333841662,0.00208770667683324,9.63236920243268244246914109884086,57.08494164766300207084325104418575,0.01751775461508138295975504906007954,0.007865787188968544,0.00208770667683324,8,240.866582098767837228,47.789167258185214158,0
2021-11-15 22:38:10,0,0.059588306912230973,0.00104385333841662,0.00208770667683324,9.63236920243268244246914109884086,57.08494164766300207084325104418575,0.01751775461508138295975504906007954,0.007865787188968544,0.00208770667683324,8,240.866582098767837228,47.789167258185214158,0
2021-11-16 02:26:54,0,641.953722367480418449,11.248470290238404216,22.496940580476808432,98568.27158825782473016263654197869,57.07031318957011844284882549444023,0.01752224482592737791650716840731486,84.739299150535098413,22.496940580476808432,12,295.364459928388528946,48.786284750618412862,0
2021-11-16 06:24:44,0,624.347718429974968991,11.567706151522370119,23.135412303044740238,99800.02396932776308695118311493093,53.97333838289171716332108496531618,0.0185276662508053523426738486096012,84.739299150535098413,23.135412303044740238,15,332.970463865893978404,49.461798889334446959,0
2021-11-16 10:13:07,0,624.347718429974968991,11.567706151522370119,23.135412303044740238,99800.02396932776308695118311493093,53.97333838289171716332108496531618,0.0185276662508053523426738486096012,84.739299150535098413,23.135412303044740238,15,332.970463865893978404,49.461798889334446959,0
2021-11-16 14:03:20,0,638.730768862376115705,11.310307887709673593,22.620615775419347186,96786.03135969679988153873703859477,56.47333169032929647033960047499208,0.01770747306858900485777024122577531,84.739299150535098413,22.620615775419347186,19,392.408199889875582588,50.492073319186776003,0
2021-11-16 17:46:58,0,610.989395465208778533,11.829173446751399237,23.658346893502798474,101857.9585518260756393639198289505,51.65106405917164606673231987822045,0.01936068536466928112056752483632483,84.739299150535098413,23.658346893502798474,22,485.279003565996954726,52.338883676233182741,0
2021-11-16 21:34:20,0,610.989395465208778533,11.829173446751399237,23.658346893502798474,101857.9585518260756393639198289505,51.65106405917164606673231987822045,0.01936068536466928112056752483632483,84.739299150535098413,23.658346893502798474,22,485.279003565996954726,52.338883676233182741,0
2021-11-17 01:20:45,0,601.778392151862905701,12.010779194785241913,24.021558389570483826,100488.8441996545294099079115897306,50.10319333929133743059684559976348,0.0199588076797450703155630748851282,84.739299150535098413,24.021558389570483826,23,494.490006879342827558,52.520489424267025417,0
2021-11-17 05:07:13,0,610.171001213242621209,11.846065506467681619,23.692131012935363238,97696.59789063284036303757268087206,51.50832577112655416210730767299325,0.01941433710044131954194059823925626,84.739299150535098413,23.692131012935363238,24,502.882615940722543066,52.685203112584585711,0
