datetime,liquidityProviderCount,reserve0,reserve1,reserveETH,reserveUSD,token0Price,token1Price,totalSupply,trackedReserveETH,txCount,volumeToken0,volumeToken1,volumeUSD
2020-11-20 23:45:38,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-21 03:26:02,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-21 07:03:58,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-21 10:37:41,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-21 14:29:16,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-21 18:11:11,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-21 21:37:57,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-22 01:16:27,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-22 04:58:08,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-22 08:49:30,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-22 12:28:38,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-22 16:04:32,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-22 19:42:00,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-22 23:26:35,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-23 03:18:47,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-23 06:54:38,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-23 10:39:04,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-23 14:27:03,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-23 18:06:40,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-23 21:51:35,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-24 01:29:10,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-24 05:05:44,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-24 08:41:17,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-24 12:25:18,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-24 16:07:21,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-24 19:47:55,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-24 23:25:36,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-25 02:59:49,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-25 06:43:54,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-25 10:29:19,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-25 14:21:38,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-25 17:56:51,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-25 21:38:01,0,0.033834834588781614,0.099894828523946898,0.033834834588781614,17.20874283000755185807994232330874,0.3387045664798422502359368741246655,2.952425502829806856126581024204991,0.058137122386495278,0.06766966917756322799999999999999998,1,0,0,0
2020-11-26 01:20:41,0,0.019289975806320298,0.175443298521346823,0.019289975806320298,11.09812011748967421534083716622078,0.1099499152654908424442474158009618,9.095050210683177494889316276146186,0.058137122386495278,0.038579951612640596,2,0.014544858782461316,0.075548469997399925,0
2020-11-26 04:59:33,0,0.019289975806320298,0.175443298521346823,0.019289975806320298,11.09812011748967421534083716622078,0.1099499152654908424442474158009618,9.095050210683177494889316276146186,0.058137122386495278,0.038579951612640596,2,0.014544858782461316,0.075548469997399925,0
2020-11-26 08:44:12,0,0.019289975806320298,0.175443298521346823,0.019289975806320298,11.09812011748967421534083716622078,0.1099499152654908424442474158009618,9.095050210683177494889316276146186,0.058137122386495278,0.038579951612640596,2,0.014544858782461316,0.075548469997399925,0
2020-11-26 12:27:47,0,0.019289975806320298,0.175443298521346823,0.019289975806320298,11.09812011748967421534083716622078,0.1099499152654908424442474158009618,9.095050210683177494889316276146186,0.058137122386495278,0.038579951612640596,2,0.014544858782461316,0.075548469997399925,0
2020-11-26 16:05:36,0,0.019289975806320298,0.175443298521346823,0.019289975806320298,11.09812011748967421534083716622078,0.1099499152654908424442474158009618,9.095050210683177494889316276146186,0.058137122386495278,0.038579951612640596,2,0.014544858782461316,0.075548469997399925,0
2020-11-26 19:44:17,0,0.019289975806320298,0.175443298521346823,0.019289975806320298,11.09812011748967421534083716622078,0.1099499152654908424442474158009618,9.095050210683177494889316276146186,0.058137122386495278,0.038579951612640596,2,0.014544858782461316,0.075548469997399925,0
2020-11-26 23:23:02,0,0.019289975806320298,0.175443298521346823,0.019289975806320298,11.09812011748967421534083716622078,0.1099499152654908424442474158009618,9.095050210683177494889316276146186,0.058137122386495278,0.038579951612640596,2,0.014544858782461316,0.075548469997399925,0
2020-11-27 03:04:50,0,0.019289975806320298,0.175443298521346823,0.019289975806320298,11.09812011748967421534083716622078,0.1099499152654908424442474158009618,9.095050210683177494889316276146186,0.058137122386495278,0.038579951612640596,2,0.014544858782461316,0.075548469997399925,0
